2.292611217000058,106.25414277042215,44.44374777291933,0.525,1.0,0.7551564332652593
2.3446659740000086,106.25414277042215,44.44374777291933,0.065,1.0,0.7551564332652593
2.3967047430001003,106.25414277042215,49.930242747663016,0.065,1.0,0.6881262520728791
2.4488285630000064,106.25414277042215,53.233244960135075,-0.591,1.0,0.647772467407073
2.5010538399999405,106.25414277042215,54.966203812115985,-0.591,1.0,0.6266003809690193
2.553158702000019,106.25414277042215,54.966203812115985,-0.47400000000000003,1.0,0.6266003809690193
2.6052301790000456,106.25414277042215,55.91112838428339,-0.47400000000000003,1.0,0.6150559494918952
2.6574398309999196,106.25414277042215,57.05840957955366,-0.579,1.0,0.6010392654793177
2.709621984000023,106.25414277042215,57.789072276326245,-0.579,1.0,0.59211253663319
2.761734658000023,106.25414277042215,57.789072276326245,-0.17300000000000001,1.0,0.59211253663319
2.813813113999913,106.25414277042215,60.28522683455503,-0.17300000000000001,1.0,0.5616162556573601
2.8658813090000876,106.25414277042215,61.828945833639764,0.304,1.0,0.5427561701756262
2.917957109000099,106.25414277042215,62.7004277886672,0.23700000000000002,1.0,0.5321090095347641
2.97002790800002,106.25414277042215,62.7004277886672,0.23700000000000002,1.0,0.5321090095347641
3.0221067810000477,106.25414277042215,60.42760923918561,0.381,1.0,0.5598767264269628
3.074172216000079,106.25414277042215,63.01210941825152,0.381,1.0,0.5283011000768046
3.1262508800000433,106.25414277042215,65.59409022030879,0.156,1.0,0.4967562537233764
3.1783602200000587,106.25414277042215,65.59409022030879,0.156,1.0,0.4967562537233764
3.2304218009999204,106.25414277042215,66.89088746594723,-0.376,1.0,0.48091288655634734
3.282680932999938,106.25414277042215,69.01215302990623,-0.376,1.0,0.45499673867616597
3.3348831379998956,106.25414277042215,68.96248897457819,-0.195,1.0,0.4556034995759227
3.386950501000001,106.25414277042215,68.96248897457819,-0.195,1.0,0.4556034995759227
3.439037550999956,106.25414277042215,68.6875263367208,-0.363,1.0,0.458962801921329
3.4911312669999006,106.25414277042215,71.93952806380082,-0.363,1.0,0.41923210572866715
3.543198994000022,106.25414277042215,72.74320447200628,0.004,1.0,0.40941334611801594
3.5952934399999776,106.25414277042215,72.74320447200628,0.004,1.0,0.40941334611801594
3.6473545530000138,106.25414277042215,72.50900268775739,-0.28600000000000003,1.0,0.41227466069244806
3.6994233220000297,106.25414277042215,73.3891410094541,-0.28600000000000003,1.0,0.40152174258183876
3.7514817260000655,106.25414277042215,76.0206540104043,0.043000000000000003,1.0,0.3693717462589063
3.804135333999966,106.25414277042215,75.79879792975923,0.043000000000000003,1.0,0.3720822296098849
3.8563511330000892,106.25414277042215,75.79879792975923,0.17,1.0,0.3720822296098849
3.9084978700000192,106.25414277042215,77.0053832080835,0.17,1.0,0.35734100954088954
3.960654814999998,106.25414277042215,76.74628437350464,0.097,1.0,0.36050649896692644
4.0127196779999394,106.25414277042215,77.42106476250694,0.097,1.0,0.3522625013057415
4.064809644999968,106.25414277042215,77.42106476250694,0.027,1.0,0.3522625013057415
4.116860183999961,106.25414277042215,76.70559269932569,0.027,1.0,0.3610036415517263
4.168924578000087,106.25414277042215,77.42106476250694,-0.131,1.0,0.3522625013057415
4.220972357999926,106.25414277042215,76.88780188484624,-0.131,1.0,0.3587775364014288
4.273035449999952,106.25414277042215,76.88780188484624,0.18,1.0,0.3587775364014288
4.3251127609999,106.25414277042215,76.61791398146286,-0.048,1.0,0.3620748391691699
4.37717647799991,106.25414277042215,77.49657810199776,-0.048,1.0,0.3513399318234379
4.42923780000001,106.25414277042215,77.05601274970363,0.223,1.0,0.35672245300085675
4.481453547000001,106.25414277042215,77.05601274970363,0.223,1.0,0.35672245300085675
4.533647731999963,106.25414277042215,79.69515353123397,0.024,1.0,0.32447926575790403
4.585755772000084,106.25414277042215,77.70746220732235,0.024,1.0,0.3487634964388122
4.6378120419999505,106.25414277042215,77.81136679806812,0.019,1.0,0.34749406238729663
4.689863206999917,106.25414277042215,77.81136679806812,0.019,1.0,0.34749406238729663
4.741918852000026,106.25414277042215,78.15792388467223,-0.203,1.0,0.34326006884214394
4.793998975000022,106.25414277042215,79.15518909789127,-0.203,1.0,0.3310761758017512
4.84607060899998,106.25414277042215,78.14440993256407,0.064,1.0,0.34342517291361496
4.898153493000109,106.25414277042215,78.14440993256407,0.064,1.0,0.34342517291361496
4.9502443460000904,106.25414277042215,78.25863155754719,-0.114,1.0,0.34202969251056137
5.002293739999914,106.25414277042215,79.31089532814458,-0.114,1.0,0.32917386533309895
5.0544865189999655,106.25414277042215,80.28479768331532,-0.023,1.0,0.31727540344963934
5.106636955000113,106.25414277042215,80.28479768331532,-0.023,1.0,0.31727540344963934
5.158820358999947,106.25414277042215,81.3843518158359,-0.02,1.0,0.3038418155081635
5.210913085999891,106.25414277042215,79.79177364118615,-0.02,1.0,0.323298828428291
5.263002637,106.25414277042215,80.21006890001362,0.056,1.0,0.31818838776987607
5.315081770999996,106.25414277042215,80.21006890001362,0.056,1.0,0.31818838776987607
5.367147259999911,106.25414277042215,82.52131049185175,-0.048,1.0,0.28995124485924906
5.419222593000086,106.25414277042215,81.99193320041479,-0.048,1.0,0.2964188085638542
5.471283914999958,106.25414277042215,82.68878632301093,-0.289,1.0,0.28790514158937974
5.52332679999995,106.25414277042215,82.68878632301093,-0.289,1.0,0.28790514158937974
5.575372392999952,106.25414277042215,81.56513573542294,-0.187,1.0,0.3016331232661452
5.627435224999999,106.25414277042215,81.62132749378443,-0.27,1.0,0.30094661142902
5.679668057000072,106.25414277042215,82.95423087513251,-0.27,1.0,0.28466212459817747
5.731778700999939,106.25414277042215,83.00609504584541,-0.233,1.0,0.2840284842182479
5.783954658000084,106.25414277042215,83.00609504584541,-0.233,1.0,0.2840284842182479
5.836026501000106,106.25414277042215,84.24543466889781,-0.153,1.0,0.268887094337365
5.888101469000048,106.25414277042215,84.62329457194926,-0.153,1.0,0.2642706647437049
5.940173416000107,106.25414277042215,85.83638737994676,-0.366,1.0,0.24944994020143124
5.9922456239999065,106.25414277042215,85.83638737994676,-0.366,1.0,0.24944994020143124
6.044309394000038,106.25414277042215,86.11417992457913,-0.422,1.0,0.24605606402250146
6.0963574869999775,106.25414277042215,84.65082257047072,-0.422,1.0,0.26393434679622646
6.148410371999944,106.25414277042215,85.60129464500447,-0.101,1.0,0.25232213979201396
6.200483673000008,106.25414277042215,85.60129464500447,-0.101,1.0,0.25232213979201396
6.252697597999941,106.25414277042215,86.24465992679947,0.106,1.0,0.24446195006977336
6.304838242999949,106.25414277042215,87.82250220732637,0.106,1.0,0.225184970059114
6.35694472199998,106.25414277042215,87.87890360333854,-0.121,1.0,0.22449589701492048
6.409121096000035,106.25414277042215,87.87890360333854,-0.121,1.0,0.22449589701492048
6.461220699000023,106.25414277042215,88.5093681647377,0.241,1.0,0.21679331932543047
6.5132971779999025,106.25414277042215,88.91907581333932,0.241,1.0,0.2117877961183389
6.5653669900000295,106.25414277042215,90.0,0.195,1.0,0.19858181590316945
6.617424614999891,106.25414277042215,90.0,0.195,1.0,0.19858181590316945
6.6694855729999745,106.25414277042215,90.84252426074042,0.023,1.0,0.18828844023867344
6.72157366700003,106.25414277042215,90.42598307664315,0.023,1.0,0.19337745083153057
6.773643271000083,106.25414277042215,90.84876427155359,0.081,1.0,0.18821220412483844
6.825738552000075,106.25414277042215,90.84876427155359,0.081,1.0,0.18821220412483844
6.877947530000029,106.25414277042215,91.94514676141429,0.0,1.0,0.1748173651083406
6.9301208310000675,106.25414277042215,92.51687565693952,0.0,1.0,0.16783237894934655
6.982281787999909,106.25414277042215,92.71637588398103,0.003,1.0,0.16539502387510113
7.034397225000021,106.25414277042215,92.71637588398103,0.145,1.0,0.16539502387510113
7.086456411999961,106.25414277042215,92.35916613258163,0.145,1.0,0.16975916427260596
7.13850408899998,106.25414277042215,94.54804240912542,0.20800000000000002,1.0,0.14301699571146803
7.190588171999934,106.25414277042215,95.23227287813182,0.20800000000000002,1.0,0.1346575435428293
7.242666370000052,106.25414277042215,95.23227287813182,-0.195,1.0,0.1346575435428293
7.29475675499998,106.25414277042215,94.91656600601003,-0.195,1.0,0.1385146306156179
7.346825214000091,106.25414277042215,95.60743196069177,-0.065,1.0,0.13007411069622657
7.39887560000011,106.25414277042215,97.23024263925159,-0.065,1.0,0.11024773806205218
7.450933798000051,106.25414277042215,97.23024263925159,0.039,1.0,0.11024773806205218
7.503148974999931,106.25414277042215,96.99769260401443,0.039,1.0,0.11308887271541421
7.555258214000105,106.25414277042215,96.25129223693463,-0.037,1.0,0.12220787347595986
7.607407974999887,106.25414277042215,98.35997385705191,-0.037,1.0,0.09644546747282542
7.6595020059999115,106.25414277042215,99.1947431632199,-0.121,1.0,0.08624683645177153
7.711584631000051,106.25414277042215,99.1947431632199,-0.121,1.0,0.08624683645177153
7.763652360999913,106.25414277042215,100.11080362238458,0.032,1.0,0.07505504663994318
7.815735351000058,106.25414277042215,100.52613031614605,0.032,1.0,0.06998087384565128
7.867800579999994,106.25414277042215,101.53086626144034,-0.056,1.0,0.05770570859468533
7.9198371640000005,106.25414277042215,101.53086626144034,-0.056,1.0,0.05770570859468533
7.971894685000052,106.25414277042215,102.16061426584021,-0.061,1.0,0.050011885300436244
8.023989549999897,106.25414277042215,103.30523650609109,-0.061,1.0,0.03602768655168425
8.076226029000054,106.25414277042215,103.00842633117985,-0.361,1.0,0.03965390691561914
8.128392402999907,106.25414277042215,103.00842633117985,-0.361,1.0,0.03965390691561914
8.180534871999953,106.25414277042215,102.11983730281801,-0.441,1.0,0.05051006988502706
8.232727703999899,106.25414277042215,102.84459248001939,-0.441,1.0,0.04165551500589993
8.284834027999977,106.25414277042215,103.34283369842305,-0.076,1.0,0.035568350194695286
8.33688858100004,106.25414277042215,103.34283369842305,0.319,1.0,0.035568350194695286
8.38896980000004,106.25414277042215,103.57043438516149,0.319,1.0,0.032787683240325244
8.441064144999928,106.25414277042215,103.19061071220685,0.08600000000000001,1.0,0.037428104809378804
8.49347864299989,106.25414277042215,103.70288996674738,0.08600000000000001,1.0,0.031169433032402803
8.545606945999907,106.25414277042215,103.70288996674738,0.061,1.0,0.031169433032402803
8.597658894999995,106.25414277042215,103.44861505168652,0.061,1.0,0.03427598716353145
8.649728916999948,106.25414277042215,104.4593951503185,0.022,1.0,0.021926978649198705
8.701988208000103,106.25414277042215,103.67130713219584,0.022,1.0,0.03155529014742864
8.754125624999915,106.25414277042215,103.67130713219584,0.059000000000000004,1.0,0.03155529014742864
8.806219813000098,106.25414277042215,103.38472039808921,0.059000000000000004,1.0,0.035056607619317434
8.859055401999967,106.25414277042215,103.18296515854085,0.06,1.0,0.03752151286860552
8.911157924000008,106.25414277042215,103.99475485858619,0.06,1.0,0.027603630698907672
8.963231538999935,106.25414277042215,103.99475485858619,0.192,1.0,0.027603630698907672
9.015278280000075,106.25414277042215,103.22128023172195,0.192,1.0,0.037053405942498695
9.067333354000084,106.25414277042215,103.51502262341116,-0.101,1.0,0.03346466562113702
9.119385458999886,106.25414277042215,104.36458244969721,-0.101,1.0,0.023085334308183072
9.171426053999994,106.25414277042215,104.36458244969721,0.213,1.0,0.023085334308183072
9.223502326000016,106.25414277042215,103.04563706294861,0.213,1.0,0.039199292065110226
9.275746513000058,106.25414277042215,103.75419901152563,0.036000000000000004,1.0,0.030542574795199246
9.327884660000109,106.25414277042215,104.39785298331672,0.036000000000000004,1.0,0.022678858059293927
9.380007078000062,106.25414277042215,103.74370738367908,0.005,1.0,0.03067075421007061
