4.728369,False,15,244.1875,1716.25
4.728695,False,15,245.40625,1794
4.729022,False,15,246.671875,1826.25
4.729395,False,15,247.96875,1815.25
4.729726,False,15,249.359375,1524.75
4.730055,False,15,250.484375,1785.5
4.730382,False,15,251.765625,1768
4.730709,False,15,253.015625,1762.5
4.730949,False,15,254.3125,1750.5
4.731089,False,15,255.546875,1735.25
4.731233,False,15,256.828125,1728.5
4.731373,False,15,258.125,1722.75
4.731514,False,15,259.328125,1716
4.731655,False,15,260.640625,1706.5
4.731796,False,15,261.875,1705
4.731936,False,15,263.1875,1694.25
4.732075,False,15,264.421875,1692.75
4.732259,False,15,265.71875,1690.75
4.732402,False,15,266.921875,1688.25
4.732545,False,15,268.21875,1689.75
4.732686,False,15,269.5,1686.25
4.732826,False,15,270.765625,1687
4.732966,False,15,272,1689.25
4.733106,False,15,273.234375,1692
4.733413,False,15,274.546875,1693.75
4.733784,False,15,275.75,1696.25
4.734112,False,15,277.015625,1700
4.734439,False,15,278.296875,1707
4.734767,False,15,279.53125,1716.75
4.735093,False,15,280.765625,1724
4.73542,False,15,282.078125,1730
4.735746,False,15,283.3125,1740.25
4.736073,False,15,284.546875,1751.75
4.736398,False,15,285.8125,1757.75
4.736724,False,15,287.15625,1628.25
4.737051,False,15,288.484375,1487.75
4.737377,False,15,289.78125,1379.25
4.73774,False,15,291.125,1290.75
4.73807,False,15,292.421875,1341.25
4.738399,False,15,293.65625,1306
4.738726,False,15,294.9375,1315.25
4.739053,False,15,296.203125,1333.25
4.739378,False,15,297.421875,1343.25
4.739705,False,15,298.640625,1368.75
4.740031,False,15,300,1383
4.740357,False,15,301.1875,1396
4.740683,False,15,302.53125,1348.5
4.741009,False,15,303.8125,1306
4.741336,False,15,305.15625,1265.25
4.741661,False,15,306.46875,1224
4.742024,False,15,307.765625,1190
4.742352,False,15,308.984375,1153.25
4.742679,False,15,310.375,1122.5
4.743005,False,15,311.65625,1094.25
4.743332,False,15,312.890625,1068.75
4.743658,False,15,314.15625,1045
4.743984,False,15,315.4375,1040.75
4.744311,False,15,316.859375,999.75
4.744636,False,15,318.140625,977.5
4.744963,False,15,319.34375,959.5
4.745289,False,15,320.6875,939
4.745616,False,15,321.96875,922.25
4.745991,False,15,323.234375,903.5
4.74632,False,15,324.5,891
4.746647,False,15,325.828125,879
4.746973,False,15,327.171875,867
4.747375,False,15,328.375,854.25
4.747517,False,15,329.71875,842.5
4.747662,False,15,330.9375,829.75
4.747803,False,15,332.265625,822.25
4.747943,False,15,333.484375,812.25
4.748083,False,15,335.671875,578
4.748223,False,15,336.859375,570.75
4.748363,False,15,338.15625,565.5
4.748504,False,15,339.3125,561.25
4.748644,False,15,340.8125,556.25
4.748784,False,15,342.015625,553
4.748923,False,15,343.125,549.25
4.749064,False,15,344.578125,545
4.749203,False,15,345.828125,542.25
4.749344,False,15,346.96875,540.25
4.749485,False,15,348.34375,536.75
4.749646,False,15,349.65625,534.75
4.749787,False,15,351.09375,533.5
4.749927,False,15,352.234375,530.5
4.750067,True,15,353.4375,529.25
4.750207,False,15,354.6875,528.75
4.750346,False,15,356,528.5
4.750487,False,15,358.359375,391.25
4.750627,False,15,359.578125,392.75
4.750768,False,15,0.9375,392.5
4.750908,False,15,1.9375,394.25
4.75105,False,15,3.46875,394.5
4.751189,False,15,4.671875,395.25
4.751329,False,15,5.65625,396.75
4.751469,False,15,7.234375,395.25
4.751609,False,15,8.546875,398.75
4.751749,False,0,13.96875,0
4.751889,False,15,15.234375,0
4.752074,False,15,11.109375,538
4.752216,False,15,12.53125,540
4.752357,False,15,13.78125,543.25
4.752498,False,15,14.875,546.75
4.752639,False,15,16.234375,550
4.752778,False,15,17.5,553.5
4.752919,False,15,18.671875,557.75
4.753059,False,15,19.796875,562.25
4.753199,False,15,21.234375,565
4.753338,False,15,22.3125,571.75
4.753478,False,15,23.609375,577.25
4.753618,False,15,24.859375,582.75
4.753758,False,15,26.09375,588.5
4.753898,False,15,27.421875,594.75
4.754038,False,0,34.140625,0
4.754178,False,15,35.40625,0
4.754363,False,15,30.4375,850.75
4.754507,False,15,31.625,864
4.75465,False,15,32.90625,875.5
4.754791,False,15,34.0625,890.25
4.754931,False,15,35.375,902.25
4.75507,False,15,36.53125,917.5
4.755234,False,15,37.75,932
4.755375,False,15,39.09375,950.25
4.755515,False,15,40.3125,968
4.755656,False,15,41.46875,987.75
4.755797,False,15,42.75,1007.5
4.755938,False,15,43.90625,1028.5
4.756077,False,15,45.21875,1051.75
4.756216,False,15,46.484375,1076.25
4.756357,False,15,47.671875,1101.75
4.756497,False,15,48.890625,1125.25
4.756637,False,15,50.078125,1160.25
4.756776,False,15,51.34375,1190.75
4.756916,False,15,52.5625,1222.5
4.757056,False,15,53.78125,1258
4.757197,False,15,55.015625,1300
4.757337,False,15,56.28125,1340.5
4.757477,False,15,57.484375,1389.25
4.757617,False,15,58.734375,1436.25
4.757757,False,15,59.90625,1492
4.757897,False,15,61.140625,1550.5
4.758037,False,15,62.40625,1612.25
4.758178,False,15,63.609375,1681.75
4.758318,False,15,64.828125,1766.5
4.758457,False,15,66.078125,1849.25
4.758598,False,15,67.28125,1943.5
4.758738,False,15,68.5,2046.5
4.758879,False,15,69.734375,2168.5
4.75902,False,15,70.953125,2308.25
4.759175,False,15,72.15625,2462.75
4.759316,False,15,73.65625,1839
4.759457,False,15,74.90625,1819
4.759597,False,15,76.203125,1804.75
4.759738,False,15,77.421875,1787
4.759878,False,15,78.71875,1778
4.760018,False,15,79.984375,1763.25
4.760157,False,15,81.25,1753.75
4.760297,False,15,82.53125,1750.75
4.760437,False,15,83.796875,1747
4.760577,False,15,85.015625,1739.75
4.760717,False,15,86.296875,1731.5
4.760857,False,15,87.546875,1731.5
4.760998,False,15,88.78125,1735.25
4.761138,False,15,90.0625,1740
4.761278,False,15,91.3125,1748
4.761419,False,15,92.578125,1751.75
4.761601,False,15,93.8125,1760.5
4.761744,False,15,95.09375,1768
4.761885,False,15,96.328125,1782
4.762024,False,15,97.59375,1804.25
4.762164,False,0,106.078125,0
4.762304,False,0,107.328125,0
4.762444,False,0,108.59375,0
4.762719,False,0,109.84375,0
4.763043,False,0,111.109375,0
4.763368,False,11,105.046875,2095
4.763739,False,8,106.328125,2073.25
4.764068,False,0,114.859375,0
4.764393,False,15,108.46875,4215.75
4.76472,False,15,109.734375,4254.25
4.765048,False,15,111.03125,3682.75
4.765374,False,15,112.21875,4433
4.765702,False,15,113.5,4266.25
4.766028,False,15,114.78125,4150
4.766355,False,15,116.046875,3980
4.766682,False,15,117.328125,3805.75
4.767008,False,15,118.59375,3635.25
4.767472,False,15,119.875,3498.5
4.76784,False,15,121.15625,3372.5
4.76817,False,15,122.421875,3243.25
4.768499,False,15,123.6875,3142.25
4.768825,False,15,124.96875,3057
4.769151,False,15,126.265625,2957.5
4.769478,False,15,127.515625,2874.75
4.769804,False,15,128.78125,2789
4.770132,False,15,130.078125,2707.25
4.77046,False,15,131.34375,2631
4.770788,False,15,132.609375,2583.75
4.771116,False,15,133.875,2523
4.771443,False,15,135.15625,2460.5
4.771818,False,15,136.4375,2407.5
4.772151,False,15,137.703125,2360.5
4.77248,False,15,139.046875,2110
4.772806,False,15,140.3125,2074.75
4.773133,False,15,141.53125,2238.25
4.773382,False,15,142.796875,2191
4.773523,False,15,144.078125,2164.5
4.773667,False,15,145.3125,2126.75
4.773807,False,15,146.609375,2097.25
4.773948,False,15,147.890625,2068.75
4.774089,False,15,149.140625,2040.75
4.774228,False,15,150.375,2017.25
4.774368,False,15,151.6875,1996.25
4.774508,False,15,152.9375,1973
4.774649,False,15,154.1875,1950.75
4.77479,False,15,155.53125,1937.75
4.77493,False,15,156.765625,1915.25
4.775115,False,15,158.0625,1897
4.77526,False,15,159.296875,1881.75
4.775401,False,15,160.59375,1866.75
4.775541,False,15,161.859375,1855.75
4.775681,False,15,163.109375,1843.25
4.77582,False,15,164.359375,1837.25
4.775962,False,15,165.671875,1820.75
4.776275,False,15,166.890625,1814.75
4.776603,False,15,168.1875,1806
4.776974,False,15,169.421875,1797
4.777305,False,15,170.71875,1787.5
4.777632,False,15,171.953125,1784
4.777959,False,15,173.203125,1783.5
4.778287,False,15,174.484375,1773
4.778615,False,15,175.734375,1769.5
4.778942,False,15,177,1769.5
4.779267,False,15,178.265625,1769.5
4.779595,False,15,179.515625,1769.75
4.779921,False,15,180.78125,1770
4.780247,False,15,182.03125,1771.25
4.780574,False,15,183.3125,1770
4.780935,False,15,184.578125,1778.25
4.781265,False,15,185.796875,1780.75
4.781591,False,15,187.0625,1785.5
4.781918,False,15,188.328125,1787.25
4.782244,False,15,189.609375,1799.25
4.78257,False,15,190.859375,1806
4.782896,False,15,192.09375,1816.5
4.783222,False,15,193.359375,1821.75
4.783548,False,15,194.609375,1836.25
4.783875,False,15,195.875,1851.5
4.784201,False,15,197.125,1858
4.784527,False,15,198.359375,1867.5
4.784854,False,15,199.625,1884
4.785217,False,15,200.859375,1903.25
4.785545,False,15,202.125,1914.25
4.785872,False,15,203.4375,1941
4.786198,False,15,204.671875,1957.5
4.786525,False,15,205.90625,1976
4.786852,False,15,207.15625,1998.25
4.787179,False,15,208.4375,2030
4.787508,False,15,209.671875,2051.25
4.787834,False,15,210.9375,2074
4.788162,False,15,212.1875,2102.25
4.788488,False,15,213.4375,2135.5
4.788817,False,15,214.703125,2172
4.789191,False,15,216.09375,1890.25
4.789521,False,15,217.25,2051.25
4.789849,False,15,218.515625,2103
4.790175,False,15,219.828125,1963.5
4.790502,False,15,221.078125,1928.75
4.790728,False,15,222.359375,1870.5
4.790874,False,15,223.671875,1833
4.791015,False,15,224.9375,1799
4.791155,False,15,226.203125,1839
4.791296,False,15,227.4375,1880.25
4.791436,False,15,228.65625,1925.25
4.791576,False,15,229.921875,1977.25
4.791887,False,15,231.171875,2028.75
4.792214,False,15,232.40625,2079.5
4.79254,False,15,233.625,2077.25
4.792867,False,15,234.9375,2048.75
4.793194,False,15,236.390625,1627.75
4.79352,False,15,237.65625,1605.25
4.79389,False,15,238.9375,1587.25
4.794219,False,15,240.15625,1563.5
4.794545,False,15,241.453125,1580.5
4.794872,False,15,242.703125,1522
4.795197,False,15,243.890625,1644
4.795524,False,15,245.109375,1771.25
4.79585,False,15,246.34375,1837.25
4.796177,False,15,247.59375,1818.5
4.796504,False,15,249,1530.75
4.796829,False,15,250.203125,1784.75
4.797156,False,15,251.46875,1776.75
4.797482,False,15,252.734375,1763.25
4.797841,False,15,254.015625,1752.75
4.79817,False,15,255.28125,1743
4.798497,False,15,256.546875,1730.25
4.798823,False,15,257.78125,1722
4.79915,False,15,259.046875,1719.25
4.799477,False,15,260.3125,1714.75
4.799803,False,15,261.5625,1705.5
4.800129,False,15,262.84375,1703
4.800455,False,15,264.09375,1692.25
4.800895,False,15,265.34375,1688
4.801224,False,15,266.625,1689
4.801552,False,15,267.921875,1691
4.801926,False,15,269.140625,1688
4.802261,False,15,270.421875,1689
4.80259,False,15,271.671875,1689
4.802916,False,15,272.96875,1691
4.803245,False,15,274.21875,1693.5
4.803495,False,15,275.390625,1695.75
4.803636,False,15,276.65625,1696.5
4.803778,False,15,277.9375,1712.5
4.803918,False,15,279.15625,1716.75
4.804059,False,15,280.421875,1722.25
4.804199,False,15,281.65625,1726.25
4.804339,False,15,282.953125,1734.5
4.804479,False,15,284.171875,1743.75
4.804619,False,15,285.46875,1760
4.804759,False,15,286.734375,1665
4.805046,False,15,288.046875,1540.25
4.805384,False,15,289.390625,1407
4.805713,False,15,290.71875,1311
4.80604,False,15,291.9375,1378.5
4.806368,False,15,293.265625,1300.75
4.806743,False,15,294.53125,1309
4.807071,False,15,295.765625,1326.25
4.807399,False,15,297,1346.5
4.807727,False,15,298.234375,1360.25
4.808055,False,15,299.5625,1374.75
4.808383,False,15,300.828125,1376.5
4.80871,False,15,302.125,1361
4.809039,False,15,303.4375,1317
4.809366,False,15,304.71875,1276
4.809694,False,15,306.015625,1234.75
4.810022,False,15,307.3125,1195.5
4.810349,False,15,308.578125,1166.25
4.810709,False,15,309.90625,1133
4.811037,False,15,311.171875,1104.25
4.811363,False,15,312.4375,1078.25
4.811688,False,15,313.828125,1052
4.812017,False,15,315.0625,1037.75
4.812346,False,15,316.40625,1006.5
4.812673,False,15,317.703125,984.75
4.813001,False,15,318.90625,966.75
4.813328,False,15,320.234375,947
4.813654,False,15,321.609375,927.25
4.813981,False,15,322.84375,911.75
4.814308,False,15,324.21875,896.5
4.814683,False,15,325.46875,881
4.815013,False,15,326.6875,868.75
4.81534,False,15,328.03125,856.75
4.815666,False,15,329.25,845.75
4.815994,False,15,330.578125,835.5
4.816187,False,15,331.84375,824.25
4.816329,False,15,333.203125,817.5
4.81647,False,15,334.453125,806
4.816611,False,15,336.375,573.25
4.816751,False,15,337.8125,567
4.816891,False,15,339.015625,563.25
4.817032,False,15,340.21875,559.25
4.817172,False,15,341.515625,554.25
4.817313,False,15,342.796875,550.75
4.817453,False,15,344.125,546.75
4.817593,False,15,345.4375,544
4.817734,False,15,346.71875,540.5
4.817875,False,15,347.859375,537.5
4.818019,False,15,349.140625,536.5
4.818167,False,15,350.46875,534.25
4.818312,False,15,351.703125,532
4.818504,True,15,353.25,530.5
4.818781,False,15,355.1875,397.25
4.818951,False,15,356.734375,394.25
4.819097,False,15,358.125,349.25
4.819239,False,15,359.8125,349.25
4.819381,False,15,0.734375,349.5
4.819523,False,15,2.078125,350
4.819779,False,15,3.609375,350.5
4.820107,False,15,4.796875,351
4.820434,False,15,5.671875,352
4.820761,False,15,6.953125,353
4.821087,False,0,12.265625,0
4.821414,False,15,13.53125,0
4.821741,False,15,10.421875,400.25
4.822068,False,0,16.0625,0
4.822394,False,15,17.328125,0
4.822759,False,15,13.15625,543.75
4.823088,False,15,14.453125,546.25
4.823417,False,15,15.71875,549
4.823744,False,15,16.953125,553.5
4.824071,False,15,18.21875,557.25
4.824399,False,15,19.53125,561
4.824726,False,15,20.75,564.75
4.825053,False,15,21.90625,570.25
4.825381,False,15,23.234375,575.5
4.825707,False,15,24.515625,580.5
4.826034,False,15,25.71875,587.5
4.826363,False,15,26.859375,594.25
4.826689,False,15,28.078125,601.25
4.82705,False,15,28.71875,840
4.827378,False,15,29.953125,848.25
4.827707,False,15,31.15625,860.75
4.828034,False,15,32.359375,871.75
4.828361,False,15,33.65625,885
4.828688,False,15,34.9375,898.75
4.829014,False,15,36.078125,912.75
4.829338,False,15,37.390625,927.25
4.829665,False,15,38.640625,942.5
4.829992,False,15,39.78125,961.25
4.830319,False,15,41.109375,979.5
4.830647,False,15,42.28125,1002
4.831023,False,15,43.578125,1021.75
4.831354,False,15,44.765625,1039.5
4.831682,False,15,46.03125,1065.25
4.832009,False,15,47.234375,1091
4.832336,False,15,48.46875,1117
4.832489,False,15,49.671875,1145.25
4.832631,False,15,50.859375,1176.75
4.832772,False,15,52.125,1211.5
4.832913,False,15,53.328125,1243.75
4.833053,False,15,54.640625,1282.5
4.833327,False,15,55.84375,1327.5
4.833516,False,15,57.078125,1373
4.833658,False,15,58.28125,1419.25
4.833799,False,15,59.53125,1471
4.833941,False,15,60.75,1527.5
4.834082,False,15,61.9375,1590.5
4.834222,False,15,63.203125,1654.25
4.834363,False,15,64.375,1735.25
4.834663,False,15,65.609375,1822.5
4.834991,False,15,66.828125,1914.25
4.835319,False,15,68.046875,2009.75
4.835646,False,15,69.3125,2128.25
4.835971,False,15,70.546875,2261.25
4.836348,False,15,71.75,2383.5
4.836676,False,15,73.171875,1855.5
4.837001,False,15,74.453125,1825.25
4.837328,False,15,75.734375,1800.25
4.837654,False,15,76.96875,1791.25
4.837979,False,15,78.25,1780.75
4.838304,False,15,79.515625,1767.5
4.838631,False,15,80.765625,1758.75
4.838959,False,15,82.09375,1752.75
4.839284,False,15,83.296875,1749
4.839608,False,15,84.53125,1733.5
4.839935,False,15,85.765625,1735.5
4.840299,False,15,87.03125,1739.75
4.840627,False,15,88.296875,1737.75
4.840953,False,15,89.578125,1732
4.84128,False,15,90.84375,1734.5
4.841607,False,15,92.109375,1742.75
4.841935,False,15,93.328125,1757.5
4.842262,False,15,94.5625,1765.75
4.842589,False,15,95.84375,1779.5
4.842917,False,15,97.09375,1791.75
4.843244,False,15,98.34375,1837.5
4.843571,False,0,106.8125,0
4.843896,False,13,100.515625,3173.5
4.844271,False,0,109.328125,0
4.844599,False,0,110.578125,0
4.844925,False,9,104.484375,2193.75
4.845252,False,0,113.09375,0
4.845578,False,15,114.34375,0
4.845796,False,15,115.578125,0
4.845939,False,15,109.1875,4247.5
4.846084,False,15,110.40625,4451.5
4.846224,False,14,111.6875,4554
4.846364,False,15,112.953125,4367.5
4.846506,False,15,114.21875,4235.75
4.846647,False,15,115.484375,4043.25
4.846788,False,15,116.765625,3877.5
4.846928,False,15,118.046875,3704.25
4.847068,False,15,119.3125,3562.5
4.847251,False,15,120.59375,3432
4.847395,False,15,121.859375,3308.75
4.847535,False,15,123.109375,3199.75
4.847675,False,15,124.375,3094
4.847816,False,15,125.640625,3005.25
4.847957,False,15,126.9375,2901
4.848097,False,15,128.203125,2835.75
4.848456,False,15,129.46875,2746.5
4.848787,False,15,130.75,2677.5
4.849114,False,15,132.03125,2606
4.849441,False,15,133.28125,2542.75
4.849767,False,15,134.5625,2479.75
4.850093,False,15,135.84375,2444.75
4.850421,False,15,137.09375,2387.75
4.850749,False,15,138.359375,2301.5
4.851077,False,15,139.703125,2117
4.851404,False,15,140.921875,2249
4.851732,False,15,142.203125,2219.75
4.85206,False,15,143.421875,2181.75
4.85242,False,15,144.6875,2147
4.85275,False,15,145.96875,2113.75
4.853078,False,15,147.25,2078.75
4.853404,False,15,148.53125,2062
4.853731,False,15,149.765625,2033.5
4.854056,False,15,151.015625,2006
4.854383,False,15,152.296875,1984.25
4.854709,False,15,153.578125,1965
4.855035,False,15,154.9375,1944.5
4.855361,False,15,156.203125,1923.75
4.855687,False,15,157.421875,1908.75
4.856014,False,15,158.71875,1894
4.856375,False,15,160,1873
4.856704,False,15,161.25,1861.25
4.857031,False,15,162.53125,1851.5
4.857358,False,15,163.78125,1837.5
4.857684,False,15,165.03125,1823.75
4.858011,False,15,166.328125,1819.25
4.858339,False,15,167.53125,1813.25
4.858666,False,15,168.859375,1800.75
4.858993,False,15,170.109375,1796.25
4.859318,False,15,171.34375,1786.75
4.859644,False,15,172.625,1784
4.859971,False,15,173.875,1777.75
4.860339,False,15,175.140625,1774.25
4.860674,False,15,176.390625,1772.5
4.861003,False,15,177.703125,1770.25
4.86133,False,15,178.9375,1768.5
4.861656,False,15,180.171875,1776.25
4.861971,False,15,181.40625,1767.5
4.862111,False,15,182.6875,1771.5
4.862254,False,15,183.9375,1773
4.862596,False,15,185.234375,1780
4.862949,False,15,186.421875,1780.5
4.863279,False,15,187.734375,1786
4.863608,False,15,188.953125,1797.25
4.863934,False,15,190.203125,1805.5
4.864261,False,15,191.484375,1815.25
4.864588,False,15,192.734375,1819
4.864915,False,15,194.015625,1825.75
4.865244,False,15,195.234375,1840.75
4.86557,False,15,196.515625,1853.75
4.865896,False,15,197.75,1862.25
4.866278,False,15,199,1875.75
4.866604,False,15,200.25,1895.75
4.86693,False,15,201.515625,1906.25
4.867416,False,15,202.84375,1925.5
4.867747,False,15,204.09375,1947
4.868076,False,15,205.328125,1969.75
4.868404,False,15,206.59375,1990
4.868732,False,15,207.796875,2015
4.86906,False,15,209.109375,2040.25
4.869388,False,15,210.328125,2066.5
4.869716,False,15,211.625,2092.75
4.870082,False,15,212.859375,2123.25
4.870412,False,15,214.109375,2153.75
4.870738,False,15,215.359375,2190.5
4.871065,False,15,216.71875,1832.25
4.871392,False,15,217.890625,2019.5
4.871722,False,15,219.21875,1994
4.872047,False,15,220.46875,1946
4.872376,False,15,221.75,1896.75
4.872704,False,15,223.046875,1855.75
4.873031,False,15,224.3125,1820.25
4.873357,False,15,225.546875,1812
4.873685,False,15,226.8125,1859
4.874056,False,15,228.078125,1899.75
4.874391,False,15,229.296875,1951.75
4.874721,False,15,230.5625,2001.75
4.875048,False,15,231.796875,2058.5
4.875377,False,15,233.015625,2095
4.875645,False,15,234.296875,2066.5
4.875785,False,15,235.78125,1640
4.875928,False,15,237.03125,1613.75
4.876071,False,15,238.296875,1594.25
4.876211,False,15,239.546875,1572.25
4.876351,False,15,240.8125,1568.5
4.876491,False,15,242.09375,1589
4.876631,False,15,243.359375,1625.25
4.876771,False,15,244.53125,1738.25
4.876911,False,15,245.75,1812.5
4.877051,False,15,247.03125,1824.5
4.877191,False,15,248.359375,1618
4.877332,False,15,249.546875,1790
4.877488,False,15,250.8125,1783.5
4.877631,False,15,252.125,1767
4.877771,False,15,253.34375,1760.75
4.877911,False,15,254.609375,1751.5
4.878051,False,15,255.875,1735.25
4.878191,False,15,257.171875,1729.5
4.878332,False,15,258.421875,1721.75
4.878652,False,15,259.671875,1716.25
4.878978,False,15,260.953125,1702.25
4.879302,False,15,262.203125,1698.5
4.879672,False,15,263.484375,1692.25
4.880001,False,15,264.78125,1690.25
4.880326,False,15,266.015625,1689.25
4.880651,False,15,267.28125,1689.5
4.880977,False,15,268.5625,1686.25
4.881304,False,15,269.828125,1686.75
4.88163,False,15,271.109375,1687.5
4.881957,False,15,272.296875,1688
4.882283,False,15,273.578125,1692.75
4.882609,False,15,274.859375,1693.25
4.882935,False,15,276.078125,1697.5
4.883261,False,15,277.3125,1700.5
4.883621,False,15,278.5625,1709
4.883951,False,15,279.8125,1717
4.88428,False,15,281.09375,1722.5
4.884606,False,15,282.328125,1729.5
4.884933,False,15,283.546875,1741.5
4.885261,False,15,284.8125,1747.5
4.885589,False,15,286.109375,1763.5
4.885915,False,15,287.453125,1610.5
4.886244,False,15,288.8125,1465.75
4.886571,False,15,290.09375,1355.75
4.886899,False,15,291.34375,1423
4.887226,False,15,292.640625,1322
4.887597,False,15,293.96875,1303
4.887934,False,15,295.140625,1317
4.888262,False,15,296.421875,1335.5
4.88859,False,15,297.640625,1353
4.888919,False,15,298.921875,1369.75
4.889213,False,15,300.15625,1384.25
4.889353,False,15,301.46875,1385
4.889496,False,15,302.78125,1339.25
4.889637,False,15,304,1293.75
4.889777,False,15,305.296875,1258.75
4.889918,False,15,306.640625,1217.75
4.890059,False,15,307.890625,1183.75
4.890199,False,15,309.28125,1149
4.890339,False,15,310.53125,1119.25
4.890479,False,15,311.859375,1091.5
4.89062,False,15,313.09375,1065.5
4.89076,False,15,314.453125,1040.75
4.890942,False,15,315.65625,1016.5
4.891084,False,15,317.046875,995
4.891224,False,15,318.265625,974.25
4.891364,False,15,319.59375,953.25
4.891504,False,15,320.8125,936.25
4.891643,False,15,322.140625,919.25
4.891783,False,15,323.40625,904.5
4.891923,False,15,324.78125,888.5
4.892063,False,15,326.140625,876
4.892203,False,15,327.421875,862.5
4.892342,False,15,328.6875,849.5
4.892505,False,15,329.90625,841.25
4.892646,False,15,331.1875,830.5
4.892786,False,15,332.578125,820.5
4.892926,False,15,333.765625,810.5
4.893066,False,15,335.78125,578.5
4.893206,False,15,337.0625,570
4.893347,False,15,338.359375,567
4.893487,False,15,339.59375,561
4.893626,False,15,340.96875,556
4.893766,False,15,342.140625,552.5
4.893907,False,15,343.390625,549.75
4.894047,False,15,344.703125,546.25
4.894188,False,15,346.15625,543.25
4.894328,False,15,347.46875,540.5
4.894469,False,15,348.515625,538.5
4.894609,False,15,349.921875,535.75
4.894831,False,15,351.140625,533.5
4.894975,False,15,352.546875,531.75
4.895115,True,15,354.640625,396.5
4.895255,False,15,356.765625,350.25
4.895396,False,15,357.703125,350.5
4.895535,False,15,2.78125,0
4.895676,False,15,4.046875,0
4.895816,False,15,1.15625,391.25
4.895955,False,15,2.140625,394.75
4.896096,False,15,3.453125,396
4.896237,False,15,5.046875,396
4.896396,False,15,5.9375,395
4.896537,False,15,7.9375,353
4.896678,False,15,8.921875,355
4.896818,False,15,14.15625,0
4.896957,False,15,15.421875,0
4.897147,False,15,12.296875,410.75
4.897293,False,15,12.640625,546.5
4.897435,False,15,13.71875,545.75
4.897576,False,15,14.953125,548
4.897717,False,15,16.3125,551.25
4.897859,False,15,17.546875,555.25
4.897999,False,15,18.890625,558.75
4.898139,False,15,19.9375,562.75
4.898279,False,15,21.203125,567.25
4.898419,False,15,22.40625,573.75
4.898559,False,15,23.859375,579
4.8987,False,15,25.0625,585.25
4.898839,False,15,26.25,591.5
4.898979,False,15,27.421875,597.75
4.899118,False,0,34.265625,0
4.899258,False,15,35.53125,0
4.899398,False,15,30.46875,852
4.899539,False,15,31.765625,864.25
4.899679,False,15,32.96875,875.75
4.899818,False,15,34.25,889.5
4.899979,False,15,35.359375,902
4.900121,False,15,36.640625,919
4.900261,False,15,37.828125,934.25
4.900402,False,15,39.140625,951.75
4.900542,False,15,40.375,968.75
4.900682,False,15,41.609375,991
4.900823,False,15,42.75,1012.5
4.900963,False,15,44.046875,1029.25
4.901103,False,15,45.3125,1052.75
4.901243,False,15,46.46875,1076.75
4.901383,False,15,47.6875,1100.25
4.901523,False,15,48.953125,1129
4.901663,False,15,50.171875,1160.25
4.901803,False,15,51.421875,1193
4.901943,False,15,52.59375,1224.5
4.902083,False,15,53.890625,1264.75
4.902224,False,15,55.078125,1306.25
4.902364,False,15,56.328125,1344
4.902504,False,15,57.53125,1394.25
4.902644,False,15,58.703125,1443
4.902784,False,15,60.046875,1496.25
4.902924,False,15,61.28125,1551.5
4.903064,False,15,62.484375,1617.25
4.903204,False,15,63.703125,1689.25
4.903344,False,15,64.9375,1771.5
4.903483,False,15,66.171875,1854.75
4.903624,False,15,67.375,1951.75
4.903765,False,15,68.609375,2052
4.903905,False,15,69.828125,2171.25
4.904063,False,15,71.0625,2314.75
4.904204,False,15,72.265625,2466.75
4.90439,False,15,73.75,1841
4.904532,False,15,75.015625,1815
4.904674,False,15,76.296875,1810
4.904814,False,15,77.546875,1785.5
4.904954,False,15,78.796875,1779
4.905094,False,15,80.109375,1760
4.905235,False,15,81.34375,1749.75
4.905375,False,15,82.609375,1751.5
4.905516,False,15,83.796875,1748
4.905656,False,15,85.0625,1733.5
4.905796,False,15,86.34375,1736.5
4.905938,False,15,87.59375,1731.5
4.906078,False,15,88.828125,1731.25
4.906219,False,15,90.125,1734.25
4.906358,False,15,91.359375,1742.5
4.906499,False,15,92.609375,1752
4.906639,False,15,93.84375,1760.75
4.906779,False,15,95.09375,1769.25
4.906919,False,15,96.328125,1782
4.907059,False,15,97.609375,1803
4.907199,False,0,106.078125,0
4.907338,False,0,107.328125,0
4.907477,False,0,108.59375,0
4.907617,False,0,109.84375,0
4.907776,False,0,111.109375,0
4.908107,False,14,105.046875,2093.75
4.908451,False,11,106.328125,2079.5
4.908779,False,0,114.796875,0
4.909106,False,15,108.40625,4207.25
4.909433,False,15,109.65625,4229
4.909761,False,15,110.90625,4132.5
4.910088,False,15,112.140625,4453.25
4.910414,False,15,113.421875,4305.75
4.910741,False,15,114.65625,4182.75
4.911068,False,15,115.9375,3990.5
4.911395,False,15,117.203125,3820.75
4.911721,False,15,118.484375,3672.5
4.912094,False,15,119.734375,3518.5
4.912424,False,15,121.015625,3390
4.912751,False,15,122.296875,3266.5
4.913079,False,15,123.578125,3156.25
4.913406,False,15,124.828125,3063.25
4.913732,False,15,126.09375,2965.25
4.914062,False,15,127.359375,2883.5
4.914389,False,15,128.65625,2799.25
4.914717,False,15,129.90625,2715.75
4.915045,False,15,131.171875,2640.25
4.915372,False,15,132.4375,2593.75
4.9157,False,15,133.734375,2528.75
4.916075,False,15,134.96875,2464.5
4.916406,False,15,136.234375,2410.25
4.916733,False,15,137.5,2382.5
4.917213,False,15,146.15625,0
4.917506,False,15,147.40625,0
4.917694,False,15,141.296875,2239.25
